T,3971,3,0,15549,186,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3972,2,0,-5728,187,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3973,2,0,20706,187,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3974,2,0,13242,188,422,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3975,2,0,-25745,189,422,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3976,3,0,4431,189,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3977,1,0,-4309,189,422,0,0,5,524,-3,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3978,2,0,-12026,191,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3979,1,0,-770,192,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3980,1,0,-4268,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3981,0,0,640,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3280,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3982,1,0,-8089,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3280,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3983,2,0,4036,190,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3280,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3984,3,0,20230,190,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3985,2,0,-18346,192,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3986,3,0,23409,193,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3987,1,0,25208,194,422,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3988,1,0,-21323,194,422,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3989,1,0,-1792,194,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3990,3,0,-3186,194,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3991,2,0,-4590,194,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3992,2,0,-28868,192,422,0,0,5,524,-3,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3993,3,0,-12359,191,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3994,1,0,-5581,191,422,0,0,5,524,-3,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3995,2,0,-1655,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3996,2,0,1914,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3997,2,0,2359,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3998,1,0,30366,189,422,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3999,1,0,-22785,187,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4000,0,0,-13907,188,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4001,0,0,12071,187,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4002,1,0,-29280,187,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3280,3279,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,4003,0,0,-28683,187,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3280,3279,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,4004,1,0,-27114,186,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3280,3279,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,4005,2,0,-12128,189,422,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3280,3280,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,4006,2,0,3464,190,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3280,3280,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,4007,2,0,24494,191,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3280,3280,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,4008,2,0,-19918,191,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3280,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4009,2,0,-16386,190,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3280,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4010,2,0,26620,190,422,0,0,5,524,-3,740,0,0,0,0
C,3280,3281,3282,3277,3280,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4011,1,0,-21768,189,421,0,0,5,524,-3,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4012,1,0,208,189,421,0,0,5,524,-3,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4013,3,0,26280,188,421,0,0,5,524,-3,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4014,2,0,21538,187,421,0,0,5,524,-3,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4015,3,0,11463,188,421,0,0,5,524,-3,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4016,3,0,-30136,188,422,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4017,2,0,-26194,189,422,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3281,3281,3281,3280,3280,3280,3279
T,4018,1,0,3960,189,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3281,3281,3281,3280,3280,3280,3279
T,4019,2,0,-15527,190,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3281,3281,3281,3280,3280,3280,3279
T,4020,2,0,-3015,191,422,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3281,3281,3281,3280,3280,3280,3279
T,4021,3,0,14714,190,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4022,2,0,27891,189,422,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4023,1,0,16627,190,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4024,2,0,-32522,188,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3281,3281,3279
T,4025,3,0,23437,189,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3281,3281,3279
T,4026,2,0,-6564,190,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3281,3281,3279
T,4027,2,0,-25388,189,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3281,3281,3281,3280,3281,3280,3279
T,4028,2,0,-5255,189,422,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3281,3281,3281,3280,3281,3280,3279
T,4029,2,0,-10690,189,422,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3281,3281,3281,3280,3281,3280,3279
T,4030,3,0,-4182,188,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4031,3,0,10386,188,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4032,2,0,10461,189,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4033,3,0,-21580,190,422,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4034,3,0,28938,189,422,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4035,2,0,9724,189,422,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4036,2,0,-576,187,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4037,3,0,-9489,185,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4038,1,0,31127,183,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4039,2,0,14592,184,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4040,1,0,14794,185,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4041,2,0,10532,186,422,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4042,3,0,14804,187,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4043,3,0,-13982,186,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4044,2,0,-26444,187,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4045,2,0,-6268,188,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4046,2,0,1949,187,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4047,2,0,-1266,189,422,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4048,1,0,-31114,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4049,1,0,5065,187,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4050,1,0,-100,188,422,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4051,0,0,-24608,189,422,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,4052,2,0,22792,188,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,4053,2,0,14336,190,422,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,4054,1,0,-22388,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,4055,2,0,-1673,190,422,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,4056,1,0,-31080,189,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,4057,1,0,-14240,189,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4058,1,0,2367,189,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4059,1,0,-25457,188,422,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4060,2,0,-29755,188,422,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4061,2,0,2594,187,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4062,3,0,21780,187,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4063,3,0,-24078,186,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3280,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4064,2,0,-32368,187,422,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3280,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4065,1,0,-17577,188,422,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3280,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4066,2,0,-16974,189,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4067,2,0,-8016,188,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4068,2,0,-27402,189,422,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4069,1,0,23776,189,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4070,2,0,-8932,189,422,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4071,2,0,20992,188,422,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4072,1,0,21796,186,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4073,1,0,-27160,187,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4074,1,0,-19754,188,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4075,0,0,-10007,190,422,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4076,1,0,-26104,189,422,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4077,1,0,22678,191,422,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4078,1,0,9002,192,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4079,2,0,-29400,192,422,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4080,1,0,12517,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4081,0,0,32387,193,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4082,1,0,-9862,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4083,1,0,-2869,193,422,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3277,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4084,2,0,27416,191,422,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4085,3,0,-7203,191,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4086,2,0,8698,192,422,0,0,5,524,-3,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4087,3,0,13651,191,422,0,0,5,524,-3,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4088,3,0,-12512,192,422,0,0,5,524,-3,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4089,1,0,-29354,191,422,0,0,5,524,-6,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4090,1,0,-15354,192,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,4091,3,0,-17232,193,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,4092,3,0,11476,193,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,4093,1,0,-31502,193,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3280,3280,3276,3278,3279,3280,3281,3281,3280,3281,3280,3279
T,4094,1,0,408,192,422,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3280,3280,3276,3278,3279,3280,3281,3281,3280,3281,3280,3279
T,4095,3,0,8332,191,422,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3280,3280,3276,3278,3279,3280,3281,3281,3280,3281,3280,3279
T,4096,2,0,-8179,190,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4097,1,0,-12848,191,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4098,0,0,25234,191,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3280,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4099,0,0,22313,192,422,0,0,5,524,-4,740,0,0,0,0
C,3280,3280,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4100,3,0,-29306,191,422,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4101,1,0,-20497,189,422,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4102,0,0,-4435,191,422,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4103,2,0,-24635,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4104,3,0,-11784,190,422,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4105,3,0,7756,189,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4106,3,0,-18490,190,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3280,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4107,2,0,21120,192,422,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3280,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4108,2,0,5822,192,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3280,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4109,1,0,-14420,191,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4110,1,0,16,191,422,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4111,1,0,790,189,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4112,1,0,-26834,189,422,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4113,0,0,-20578,191,422,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4114,1,0,5996,192,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4115,3,0,7972,192,422,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3281,3281,3281,3280,3280,3280,3279
T,4116,3,0,32096,191,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3281,3281,3281,3280,3280,3280,3279
T,4117,2,0,1790,191,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3281,3281,3281,3280,3280,3280,3279
T,4118,3,0,26429,190,422,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4119,3,0,9291,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4120,3,0,-9290,188,422,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4121,3,0,998,189,422,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4122,2,0,-16013,191,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4123,2,0,5993,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4124,3,0,-5018,191,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4125,1,0,-22211,190,422,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4126,1,0,-26177,188,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,4127,1,0,-4562,187,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4128,2,0,4808,187,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4129,1,0,29764,188,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,4130,1,0,9609,187,422,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
